X_0,X_1,y
5.48813504,7.15189366,0
6.02763376,5.44883183,0
4.23654799,6.45894113,0
3.37587211,8.91773001,1
9.63662761,3.83441519,0
7.91725038,5.2889492,0
5.68044561,9.25596638,0
0.71036058,0.871293,1
0.20218397,8.32619846,1
7.78156751,8.70012148,0
9.78618342,7.99158564,0
4.61479362,7.80529176,0
1.18274426,6.39921021,1
1.43353287,9.44668917,1
5.21848322,4.1466194,0
2.64555612,7.74233689,1
4.56150332,5.68433949,0
0.187898,6.17635497,1
6.12095723,6.16933997,0
9.43748079,6.81820299,0
3.59507901,4.37031954,0
6.97631196,0.60225472,0
6.66766715,6.7063787,0
2.10382561,1.28926298,0
3.15428351,3.63710771,0
5.7019677,4.38601513,0
9.88373838,1.02044811,0
2.08876756,1.61309518,0
6.53108325,2.53291603,0
4.66310773,2.44425592,0
1.58969584,1.10375141,1
6.56329589,1.38182951,0
1.96582362,3.68725171,0
8.2099323,0.97101276,0
8.37944907,0.96098408,0
9.76459465,4.68651202,0
9.76761088,6.0484552,0
7.39263579,0.39187792,0
2.82806963,1.20196561,0
2.96140198,1.18727719,0
3.17983179,4.14262995,0
0.64147496,6.92472119,1
5.66601454,2.65389491,0
5.23248053,0.93940511,0
5.75946496,9.29296198,0
3.18568952,6.6741038,0
1.31797862,7.16327204,1
2.89406093,1.83191362,0
5.86512935,0.20107546,0
8.28940029,0.04695476,0
6.77816537,2.70007973,0
7.35194022,9.62188545,0
2.48753144,5.76157334,0
5.92041931,5.72251906,0
2.23081633,9.52749012,0
4.47125379,8.46408672,0
6.99479275,2.97436951,0
8.1379782,3.96505741,0
8.81103197,5.81272873,0
8.81735362,6.9253159,0
7.2525428,5.01324382,0
9.56083635,6.43990199,0
4.23855049,6.06393214,0
0.19193198,3.01574817,1
6.60173537,2.90077607,0
6.18015429,4.28768701,0
1.35474064,2.98282326,1
5.69964911,5.90872761,0
5.74325249,6.5320082,0
6.5210327,4.31418435,0
8.96546596,3.6756187,0
4.35864925,8.91923355,0
8.06193989,7.03888584,0
1.00226887,9.19482614,1
7.142413,9.98847007,0
1.49448305,8.68126057,1
1.62492935,6.15559564,1
1.23819983,8.48008229,1
8.07318959,5.69100739,0
4.07183297,0.69166995,0